update_time,license,format,overall,groups,id
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-sanierungsgebiet-i-1-vorgezogenes-verfahren-rondell-teilaufhebung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-am-kalkofsborn1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-sarresdorfer-strasse-west-nordl-tei1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-aufhebungssatzung-leutersfeld-sonnenweg1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-lehnenbachtal-1-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-lissinger-strasse-west1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-aufhebungssatzung-karlsknippchen1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-gerolstein-nord-teilbereich-i1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-sanierungsgebiet-i-2-vorgezogenes-verfahren-kaiserhof-rondell-1-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-am-auberg-2-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-auf-den-vier-morgen-1-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-auf-kleinspesch1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-in-der-held-1-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-erweiterung-des-feriendorf-hogenboom-1-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-erweiterung-des-feriendorf-hogenboom1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",densborn-ebene-in-hanert-1-nachtrag1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",duppach-ebene-ausbau-l-24-ortsdurchfahrt-hauptstrasse1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-gewerbegebiet-bewingen-3-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-sanierungsgebiet-i-1-vorgezogenes-verfahren-rondell-2-erganzung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-aufhebung-auf-dem-schiessgraben1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-wellgendellsknipp-aufhebung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-in-der-held-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-auf-den-vier-morgen1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",duppach-ebene-kombinierte-satzungen-og-duppach-weiermuhle1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-am-bruckelchen-5-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",densborn-ebene-in-hanert-3-anderung-und-erweiterung1
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Gesetze und Justiz,Infrastruktur, Bauen und Wohnen,Transport und Verkehr",murlenbach-ebene-auf-dem-muhlenpesch1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-in-der-joch-3-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",densborn-ebene-in-hanert-2-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",densborn-ebene-densborn2
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",birresborn-ebene-k-77-poststrasse1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",densborn-ebene-gewerbegebiet-in-den-feldern1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-in-der-joch-1-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",birresborn-ebene-industriegebiet-auf-dem-boden1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-gewerbegebiet-bewingen-1-erweiterung-2-anderung-und-2-erweiterung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-an-sengheck1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",birresborn-ebene-aquaspa-leka-vep1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",densborn-ebene-bplan-k-28-ortsdurchfahrt-densborn-meisburger-strasse1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",densborn-ebene-gewerbegebiet-in-den-feldern-2-anderung-und-2-erweiterung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",densborn-ebene-auf-dem-hahnenberg1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",densborn-ebene-in-hanert1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",densborn-ebene-in-hanert-4-anderung-und-erweiterung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",birresborn-ebene-budesheimer-strasse-erweiterung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",birresborn-ebene-im-steinreich1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",birresborn-ebene-auf-der-schlack-steinreich-anderung-vereinfachte-abanderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",berlingen-ebene-es-im-wieschen1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",berlingen-ebene-in-der-schlack-1-anderung-11
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",birresborn-ebene-am-winklerweg1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",birresborn-ebene-k-29-ortsdurchfahrt-birresborn1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",berlingen-ebene-in-der-schlack-gewerbegebiet1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",berlingen-ebene-im-hostert-1-anderung1
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Gesetze und Justiz,Infrastruktur, Bauen und Wohnen,Transport und Verkehr",murlenbach-ebene-aussenbereichssatzung-weissenseifen1
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Gesetze und Justiz,Infrastruktur, Bauen und Wohnen,Transport und Verkehr",murlenbach-ebene-an-der-remelsbach-2-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",kalenborn-scheuern-ebene-unter-der-held-ii1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-rindsfuss-i-nachtrag1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-gerolstein-nord-teilbereich-iii1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",duppach-ebene-bebauungsplane1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",duppach-ebene-duppach2
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Gesetze und Justiz,Infrastruktur, Bauen und Wohnen,Transport und Verkehr",murlenbach-ebene-auf-walbern-gewerbegebiet-1-erweiterung1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",hohenfels-essingen-ebene-umringe-der-bebauungsplane-von-hohenfels-essingen1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",densborn-ebene-bplan-l-24-ortsdurchfahrt-densborn-hauptstrasse1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",densborn-ebene-bplan-bahnhofstrasse1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",densborn-ebene-in-hanert-erganzung1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",gerolstein-ebene-bebauungsplane1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-sanierungsgebiet-i-1-vorgezogenes-verfahren-rondell-anderung-und-erganzung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-lissinger-strasse-west-1-anderung1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",kopp-ebene-umringe-der-bebauungsplane-von-kopp1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",kopp-ebene-auf-der-troswies-neufassung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",hohenfels-essingen-ebene-gewerbegebiet-in-wahlemd-erweiterung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-am-kalkofsborn-2-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-ferienhausgebiet-hillenseifen1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-gewerbegebiet-bewingen-1-erweiterung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",birresborn-ebene-kalkweg1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",neroth-ebene-in-fohren-aufhebung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",birresborn-ebene-auf-der-schlack-steinreich-anderung-aufhebung-und-neufassung-eines-teilbereich
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",neroth-ebene-wochenendgebiet1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",kopp-ebene-bebauungsplane1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",kopp-ebene-kopp1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",birresborn-ebene-in-der-kehrt-2-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",neroth-ebene-klarstellungssatzung-neroth1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-hofacker-1-erweiterung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",pelm-ebene-vollmuhle-1-anderung-und-erweiterung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",birresborn-ebene-birresborn-ortsteil-rom1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-brotkist1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",birresborn-ebene-ortslage-birresborn-kombinierte-satzungen1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",densborn-ebene-gewerbegebiet-in-den-feldern-1-anderung-und-1-erweiterung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-ferienhausgebiet-hillenseifen-erweiterung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-am-auberg-3-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",salm-ebene-vor-der-wehrheck1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",birresborn-ebene-in-der-kehrt-3-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",salm-ebene-vor-den-ruben1
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Gesetze und Justiz,Infrastruktur, Bauen und Wohnen,Transport und Verkehr",murlenbach-ebene-feluwa-eingeschranktes-industriegebiet1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-muhlenstrasse1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",kalenborn-scheuern-ebene-bebauungsplane1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-muhlenstrasse-teilaufhebung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",pelm-ebene-seiderath-wochenendhausgebiet1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",rockeskyll-ebene-umringe-der-bebauungsplane-von-rockeskyll1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",salm-ebene-umringe-der-bebauungsplane-von-salm1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-in-der-fricksbach1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-sanierungsgebiet-i-2-vorgezogenes-verfahren-kaiserhof-rondell1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-ferienhausgebiet-hillenseifen-2-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-in-der-joch1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-gewerbegebiet-bewingen-1-erweiterung-1-anderung-und-erweiterung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-am-bruckelchen-3-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-auf-kleinspesch-1-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-am-bruckelchen-1-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-gewerbegebiet-bewingen1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-hinter-dem-acker1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",gerolstein-ebene-ortslage-bewingen1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",rockeskyll-ebene-am-acker-1-anderung1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",pelm-ebene-ortslage-pelm-kombinierte-satzungen1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",rockeskyll-ebene-rockeskyll1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",hohenfels-essingen-ebene-hohenfels-essingen1
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",pelm-ebene-rad-und-fussweg1
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Gesetze und Justiz,Infrastruktur, Bauen und Wohnen,Transport und Verkehr",berlingen-ebene-bebauungsplane1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",hohenfels-essingen-ebene-bebauungsplane1
