update_time,license,format,overall,groups,id
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Gesetze und Justiz,Infrastruktur, Bauen und Wohnen,Transport und Verkehr",bplane-stadt-bingen-ebene-industrie-und-gewerbepark-bingen-am-rhein-grolsheim-806-0_ausn02
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-industrie-und-gewerbepark-bingen-am-rhein-grolsheim-806-0_ausn01
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-geltungsbereiche1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-gb-in-aufstellung-und-rechtskraftig1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-mainzer-strasse-112-01
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-im-kirschgarten-1-anderung-309-11
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-campingplatz-704-01
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-im-kuhweg-1-anderung-703-11
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-im-kuhweg-2-anderung-703-21
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Gesetze und Justiz,Infrastruktur, Bauen und Wohnen,Transport und Verkehr",grabungsschutzgebiete-archaologie-mainz-ebene-grabungsschutzgebiete_mz
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Gesetze und Justiz,Infrastruktur, Bauen und Wohnen,Transport und Verkehr",grabungsschutzgebiete-archaologie-mainz-ebene-grabungsschutzgebiete-archaologie-mainz1
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-og-appenheim-ebene-im-muhlweg-abschnitt-ii-1-anderung-6-11
0,1,0,1,"Geographie, Geologie und Geobasisdaten",bplane-og-appenheim-ebene-im-muhlweg-abschnitt-ii-6-01
0,1,0,1,Wirtschaft und Arbeit,datenkompass-wirtschaft-kreisfreie-stadt-mainz
0,1,0,1,Gesetze und Justiz,transparenz-in-der-wissenschaft-offenlegung-kooperationsvertrage
0,1,0,1,"Kultur, Freizeit, Sport, Tourismus",datenkompass-tourismus-kreisfreie-stadt-mainz
0,1,0,1,"Gesundheit,Soziales",datenkompass-soziales-und-gesundheit-kreisfreie-stadt-mainz
0,1,0,1,Gesetze und Justiz,protokoll-der-25-sitzung-der-ifk
0,1,0,1,Gesetze und Justiz,protokoll-25-akif
0,1,0,1,Gesetze und Justiz,protokoll-24-sitzung-ifk
0,1,0,1,Gesetze und Justiz,protokoll-24-akif
0,1,0,1,Wirtschaft und Arbeit,datenkompass-wirtschaftliche-entwicklungspotenziale-kreisfreie-stadt-mainz
0,1,0,1,Transport und Verkehr,langzeitzahlstelle-auf-der-a-643-in-ad-mainz-vq-nord
0,1,0,1,Transport und Verkehr,langzeitzahlstelle-auf-der-a-60-in-ad-mainz-vq-sud
0,1,0,1,Gesetze und Justiz,informationfreiheit-europaische-ebene-ausbauen
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-og-appenheim-ebene-am-sportplatz-2-anderung-2-2
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-og-appenheim-ebene-vor-dem-klopp-ii-10-0-2
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-og-appenheim-ebene-am-welzbach-3-anderung-1-4
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-og-appenheim-ebene-vor-dem-klopp-ii-10-0-3
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-og-appenheim-ebene-bplane
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-og-appenheim-ebene-bplaene-appenheim
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-industrie-und-gewerbepark-bingen-am-rhein-grolsheim-806-0-ausn09
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-sponsheim-ost-803-0
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-industrie-und-gewerbepark-bingen-am-rhein-grolsheim-806-0-ausn06
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-vorstadt-rheinkai-neugestaltung-busbahnhof-108-0
0,0,0,0,"Geographie, Geologie und Geobasisdaten,Umwelt und Klima",zimen-2014-ebene-zimen-stationen-2014
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-gewerbepark-bingen-ost-602-0
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-og-appenheim-ebene-am-rechenborn-7-0
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-industrie-und-gewerbepark-bingen-am-rhein-grolsheim-2-anderung-806-11812
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-in-der-weide-807-0
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-tennisanlage-rotamint-307-0
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-saarlandstrasse-od-budesheim-308-0
0,0,0,0,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",bplane-stadt-bingen-ebene-bplaene-bingen
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-dromersheim-west-501-0
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-og-appenheim-ebene-geltungsbereiche
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-og-appenheim-ebene-auf-den-kellern-9-0-2
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-industrie-und-gewerbepark-bingen-am-rhein-grolsheim-806-0-ausn08
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-bubenstuck-1-ba-311-0
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-erweiterungsgebiet-mittelpfad-teil-2-102-0
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-industrie-und-gewerbepark-bingen-am-rhein-grolsheim-2-anderung-806-12816
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-og-appenheim-ebene-bplane-in-aufstellung-und-rechtskraftig
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-gartenstrasse-entenbach-neufassung-312-0
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-og-appenheim-ebene-auf-den-kellern-1-anderung-9-1-3
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-industrie-und-gewerbepark-bingen-am-rhein-grolsheim-2-anderung-806-9921b
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",grabungsschutzgebiete-archaologie-mainz-ebene-grabungsschutzgebiete-archaologie-mainz
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-im-kuhweg-703-0
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-dietersheim
0,1,0,1,Bildung und Wissenschaft,datenkompass-erziehung-und-bildung-kreisfreie-stadt-mainz
0,0,0,0,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",bplane-stadt-bingen-ebene-industrie-und-gewerbepark-bingen-am-rhein-grolsheim-806-0-ausn02
0,1,0,1,Bevölkerung,demografischer-wandel-bevolkerungsvorausberechnung-kreisfreie-stadt-mainz
0,1,0,1,Bevölkerung,datenkompass-bevolkerung-und-gebiet-haushalte-und-familien-kreisfreie-stadt-mainz
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-og-appenheim-ebene-im-muhlweg-abschnitt-ii-1-anderung-6-1
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",lgb-uebersichtskarte-der-oberflaechennahen-rohstoffe-ebene-ubersichtskarte-der-oberflachennahe
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-verbindungsspange-b-50-l-242-neu-805-0
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-budesheim
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-erweiterungsgebiet-mittelpfad-teil-1-grunflache-dr-gebauer-strasse-
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-og-appenheim-ebene-um-die-ehemalige-raiffeisenhalle-8-0
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-og-appenheim-ebene-auf-den-kellern-9-0-3
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-mainzer-strasse-112-0
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-og-appenheim-ebene-im-muhlweg-abschnitt-ii-6-0
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-industrie-und-gewerbepark-bingen-am-rhein-grolsheim-806-0-ausn03
0,1,0,1,Wirtschaft und Arbeit,datenkompass-arbeitsmarkt-erwerbstatigkeit-kreisfreie-stadt-mainz
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-og-appenheim-ebene-im-muhlweg-anderung-4-3
0,1,0,1,"Infrastruktur, Bauen und Wohnen,Transport und Verkehr",a-60-ausbau-mainzer-ring-abschnitte-in-planung
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-industrie-und-gewerbepark-bingen-am-rhein-grolsheim-1-anderung-806-
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-og-appenheim-ebene-im-muhlweg-4-0
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-laurenzigasse-kapuzinerstrasse-hospitalstrasse-105-0
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-industrie-und-gewerbepark-bingen-am-rhein-grolsheim-806-0-ausn05
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-industrie-und-gewerbepark-bingen-am-rhein-grolsheim-806-0
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-die-langgewann-1-anderung-402-1
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-pfarrer-heberer-strasse-109-0
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-saarlandstrasse-od-budesheim-1-anderung-308-1
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-industrie-und-gewerbepark-bingen-am-rhein-grolsheim-2-anderung-806-f89dd
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-josef-knettel-strasse-106-0
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-og-appenheim-ebene-am-welzbach-1-0
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-industrie-und-gewerbepark-bingen-am-rhein-grolsheim-2-anderung-806-e5078
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-innenstadt
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-balthasarstrasse-701-0
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-industrie-und-gewerbepark-bingen-am-rhein-grolsheim-2-anderung-806-2a519
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-l419-od-kempten-705-0
0,0,0,0,"Geographie, Geologie und Geobasisdaten",bplane-stadt-bingen-ebene-johannisstrasse-kirche-1-anderung-302-1
