update_time,license,format,overall,groups,id
0,1,1,2,Bevölkerung,kriminalstatistik-stadtgebiet-koeln-2014
0,1,0,1,Bevölkerung,kriminalstatistik-stadtgebiet-koeln-2014-json
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Soziales",sozialraeume-in-koeln
0,1,1,2,"Geographie, Geologie und Geobasisdaten,Kultur, Freizeit, Sport, Tourismus,Soziales",wochenmaerkte-in-koeln
0,1,1,2,"Bevölkerung,Infrastruktur, Bauen und Wohnen",sirenenstandorte-koeln
0,1,1,2,"Bevölkerung,Transport und Verkehr",einsatzgeschehen-feuerwehr-koeln
0,1,1,2,"Bevölkerung,Transport und Verkehr",einsatzbilanz-feuerwehr-koeln
0,1,1,2,Bevölkerung,freiwillige-feuerwehr-koeln-personalzahlen
0,1,1,2,Bevölkerung,jugendfeuerwehr-koeln-personalzahlen
0,1,1,2,"Bevölkerung,Soziales",reanimationsregister-2014
0,1,0,1,"Öffentliche Verwaltung, Haushalt und Steuern",vergaben-und-ausschreibungen-koeln
0,1,0,1,Transport und Verkehr,standorte-fahrradverleih-koeln-kvb-rad
0,1,1,2,Politik und Wahlen,oberburgermeisterwahl-koeln-2015
0,1,1,2,Politik und Wahlen,wahlbeteiligung-ob-wahl-2015-koeln
0,1,1,2,Bevölkerung,wohnen-in-koeln
0,1,1,2,"Kultur, Freizeit, Sport, Tourismus,Soziales",musenkuss-kulturelle-bildung-koeln
0,1,1,2,"Bevölkerung,Infrastruktur, Bauen und Wohnen",sags-uns-anliegenmanagement-koeln
0,1,0,1,"Geographie, Geologie und Geobasisdaten",stadtkartenwerk-koeln
0,1,1,2,"Öffentliche Verwaltung, Haushalt und Steuern",monitoring-offene-daten-koeln-2015
0,1,1,2,Bildung und Wissenschaft,vhs-koeln-kursprogramm
0,1,1,2,Bevölkerung,einwohner-koeln-nach-geburtsort-und-zuzug
0,1,1,2,Transport und Verkehr,fahrradstrassen-koeln
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Kultur, Freizeit, Sport, Tourismus,Umwelt und Klima",oeffentliche-toiletten-koeln
0,1,0,1,"Bevölkerung,Kultur, Freizeit, Sport, Tourismus,Soziales",karneval-koeln-2016
0,1,0,1,"Infrastruktur, Bauen und Wohnen",bauprojekte-staedtische-gebaeude-koeln
0,1,1,2,Transport und Verkehr,cambio-stationen-koeln
0,1,1,2,Transport und Verkehr,mobilitaetsrelevantes-verkehrsnetz-mrv-koeln
0,1,1,2,"Geographie, Geologie und Geobasisdaten,Umwelt und Klima",gruenflaechenkataster-koeln-flaechentypen
0,1,1,2,Transport und Verkehr,fahrrad-verkehrsdaten-koeln-2015
0,1,1,2,Transport und Verkehr,fahrrad-verkehrsdaten-koeln-touristische-routen-2015
0,1,1,2,Bevölkerung,kriminalstatistik-stadtgebiet-koeln-2015
0,1,0,1,Bevölkerung,kriminalstatistik-stadtgebiet-koeln-2015-json
0,1,1,2,Transport und Verkehr,verkehrsunfallentwicklung-stadtgebiet-koeln-2015
0,1,0,1,Transport und Verkehr,verkehrsunfallentwicklung-stadtgebiet-koeln-2015-json
0,1,1,2,Transport und Verkehr,bussgelddaten-koeln-2015
0,1,0,1,Transport und Verkehr,bussgelddaten-koeln-2015-json
0,1,0,1,Umwelt und Klima,hundefreilaufflaechen-koeln
0,1,0,1,"Geographie, Geologie und Geobasisdaten",postleitzahlgebiete-koeln
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Transport und Verkehr",tankstellen-koeln
0,1,0,1,Transport und Verkehr,lkw-verbotszone-koeln
0,1,0,1,Transport und Verkehr,lkw-verbindungen-koeln
0,1,0,1,"Geographie, Geologie und Geobasisdaten",stadtgebiet-koeln
0,1,0,1,"Geographie, Geologie und Geobasisdaten",flaechennutzungsplan-web
0,1,0,1,"Geographie, Geologie und Geobasisdaten,Umwelt und Klima",umgebungslaerm-tag-koeln
0,1,0,1,"Geographie, Geologie und Geobasisdaten",umgebungslaerm-nacht-koeln
0,1,1,2,Transport und Verkehr,kfz-bestand-koeln
0,1,1,2,"Kultur, Freizeit, Sport, Tourismus",tourismus-gaeste-koeln
0,1,1,2,Wirtschaft und Arbeit,gewerbemeldungen-koeln
0,1,1,2,"Kultur, Freizeit, Sport, Tourismus",foerderung-des-kulturamtes-koeln-2015
0,1,1,2,"Bevölkerung,Gesundheit,Soziales",menschen-mit-behinderung-koeln
