update_time,license,format,overall,groups,id
0,1,1,2,Bevölkerung,vornamenstatistik-fur-neugeborene-2017-in-moers
0,1,0,1,"Öffentliche Verwaltung, Haushalt und Steuern",zugriffsstatistiken-von-moers-de-fur-2017
0.5,1,0,1.5,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",containerstandorte1
0.5,1,0,1.5,"Öffentliche Verwaltung, Haushalt und Steuern",zugriffsstatistiken-von-moers-de-fur-2018
0.5,1,1,2.5,"Kultur, Freizeit, Sport, Tourismus",stolpersteine-in-moers
0.5,1,0,1.5,"Geographie, Geologie und Geobasisdaten,Kultur, Freizeit, Sport, Tourismus",denkmaler-moers-punktdaten
0.5,1,0,1.5,"Geographie, Geologie und Geobasisdaten,Kultur, Freizeit, Sport, Tourismus",denkmaler-moers-flachendaten
0.5,1,0,1.5,"Geographie, Geologie und Geobasisdaten,Kultur, Freizeit, Sport, Tourismus",denkmaler-moers-liniendaten
0,1,1,2,,abfallkalender-20141
0,1,1,2,,abfallkalender-20151
0,1,1,2,,abfallkalender-2016-stadt-moers
0,0,0,0,Politik und Wahlen,31623244-550a-4624-a672-71e2b644313a
0,0,0,0,"Kultur, Freizeit, Sport, Tourismus",61a10502-53d2-447b-82d7-06c552c41845
0,0,0,0,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",5be83397-5b58-4a87-9e0a-da910f454204
0,0,0,0,"Geographie, Geologie und Geobasisdaten,Infrastruktur, Bauen und Wohnen",69bf0c82-996a-4535-b9e2-6268f15ed8c8
0,0,0,0,"Politik und Wahlen,Öffentliche Verwaltung, Haushalt und Steuern",237ddadb-157f-4fff-8ee9-0db42db698fd
0,0,0,0,Politik und Wahlen,643b230e-ceaf-4092-9fda-b9f102b4e438
0,0,0,0,Bildung und Wissenschaft,b658468f-4f29-4add-88c2-38b048450053
0,0,0,0,Umwelt und Klima,e1c9c0f5-7c5d-4f21-949a-18fa94aa7c90
