update_time,license,format,overall,groups,id
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-ermeserhahn-forstdreischen
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-alter-sportplatz
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-leiswiese-i
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-ober-ermeserhahn-west-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-sportplatz-buchenau
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-hellerwald-5-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-proffen
0,0,0,0,"Geographie, Geologie und Geobasisdaten",boppard-ebene-bebauungsplane
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-hellerwald-3-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-am-schaffersweyer-ii-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-putz
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-auf-dem-seifenberg
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-auf-dem-ellig-4-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-in-den-krummenstucken-2-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-in-allweiden
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-im-buchmorgen
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-oberdorf-2-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-putz-4-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-zeil-2-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-ober-der-kirche
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-an-den-kreuzen
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-ober-ermeserhahn-ost-2-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-buchholz-mitte-1-anderung
0,0,0,0,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",boppard-ebene-buchholz-mitte
