update_time,license,format,overall,groups,id
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-stadtgraben-poststrasse-1-plananderung
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-schillerring-krahnenberg-kaserne
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-kolner-strasse-kirchhofsweg
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-in-der-beun-2-plananderung
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-am-unteren-stadtgraben-4-plananderung
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-rauscherstrasse-und-umgebung
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-in-der-beun-1-plananderung-1-nachtrag
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-in-der-wiese-3-plananderung
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-gewerbegebiet-an-der-b256-teilbereich-i-ii-iii
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-nickenicher-strasse
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-weitersfelder-strasse
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-industriegebiet-ii
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-in-der-oberen-antel
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-industriegebiet-v-3-plananderung
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-antel-1-anderung
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-klaranlage-bauhof
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-hochstrasse-obere-wallstrasse-bahnhofstrasse-eisengasse-6-plananderung
0,1,0,1,"Bildung und Wissenschaft,Geographie, Geologie und Geobasisdaten",andernach-ebene-krawerweg-b256
